Row Idx,Title,Candidate Idx,Candidate Title,Score
4755,Dru Hill - We’re Not Making Love No More,275495,Dru Hill - We're Not Making Love No More,0.8245648490435786
4756,Third Eye Blind - Semi-Charmed Life,342330,Third Eye Blind - Semi-Charmed Life,0.9949489118553361
4757,Lisa Loeb - I Do,261598,Lisa Loeb - Stay (I Missed You),0.6341384671334259
4758,Mase - Lookin’ At Me,275634,Mase - Lookin' at Me,0.875274010879821
4759,LeAnn Rimes - Looking Through Your Eyes,275658,LeAnn Rimes - Looking Through Your Eyes,0.9994231552779641
4760,Divine - Lately,275756,Wet - Lately,0.5470895803304878
4761,Backstreet Boys - Quit Playing Games (With My Heart),267807,Backstreet Boys - Quit Playing Games (With My Heart),0.9972298711788434
4762,Next - I Still Love You,275774,Next - I Still Love You,0.9989588189651533
4763,Inoj - Time After Time,275836,INOJ - Time After Time,0.9947761688369056
4764,Jimmy Ray - Are You Jimmy Ray?,275884,Jimmy Ray - Are You Jimmy Ray?,0.9987601695179685
4765,Ace Of Base - Cruel Summer,276028,Ace of Base - Cruel Summer,0.998653765209307
4766,Master P - I Got The Hook Up!,276081,Master P - I Got The Hook Up! - Edited,0.8785703160698607
4767,Puff Daddy and The Family - Victory,276149,No Fear - Victory,0.4851632105220031
4768,Spice Girls - Too Much,277008,Spice Girls - Spice Up Your Life,0.6389719784958243
4769,Pras Feat. Ol’ Dirty Bastard and Mya - Ghetto Supastar (That Is What You Are),276278,Pras - Ghetto Supastar (That is What You Are) (feat. Ol' Dirty Bastard & Mýa),0.7997674929020924
4770,Dru Hill feat. Redman - How Deep Is Your Love,276393,Dru Hill - How Deep Is Your Love,0.8130047875617356
4771,Kelly Price - Friend Of Mine,276437,Kelly Price - Friend Of Mine,0.9977170725845661
4772,Busta Rhymes - Turn It Up [Remix] / Fire It Up,276462,Busta Rhymes - Turn It Up / Fire It Up - Remix,0.8518386368611642
4773,Edwin McCain - I’ll Be,311021,Edwin McCain - I'll Be,0.8296589029423229
4774,Madonna - Ray Of Light,276625,Madonna - Ray of Light,0.9981124492988428
4775,Sister Hazel - All For You,289982,Sister Hazel - All For You,0.9989452501065669
4776,Monifah - Touch It,324177,Monifah - Touch It,0.9982553707975016
4777,"Lox - Money, Power & Respect",276806,"The LOX - Money, Power & Respect - Club Mix",0.8850516563099678
4778,The Verve - Bitter Sweet Symphony,276859,The Verve - Bitter Sweet Symphony,0.9959121380267938
4779,Busta Rhymes - Dangerous,333368,Busta Rhymes - Dangerous,0.9995943514028628
4780,Spice Girls - Spice Up Your Life,277008,Spice Girls - Spice Up Your Life,0.99979295219841
4781,98 Degrees - Because Of You,329116,98º - Because Of You,0.6039869441675153
4782,Loreena McKennitt - The Mummers’ Dance,277077,Loreena McKennitt - The Mummers' Dance,0.8320160372351546
4783,Allure feat. 112 - All Cried Out,269710,Allure - All Cried Out - Edit,0.7650277898284609
4784,Big Punisher feat. Joe - Still Not A Player,277152,Big Pun - Still Not a Player,0.779614538151182
4785,Aaliyah - The One I Gave My Heart To,271296,Aaliyah - The One I Gave my Heart to,0.9949927114748565
4786,Jewel - Foolish Games / You Were Meant For Me,295767,Jewel - Foolish Games,0.7777609619022797
4787,Inoj - Love You Down,277282,INOJ - Love You Down,0.9923836036248587
4788,2Pac - Do For Love,277250,2Pac - Do For Love,0.9962556384428656
4789,Luke - Raise The Roof,277375,RENE - Raise the Roof,0.7262819483764394
4790,Nu Flavor - Heaven,230660,Tainted Flavor - Have You Seen Her,0.5102761117899123
4791,Jd - The Party Continues,277451,Lace Agate - The Party Continues,0.6745536189412911
4792,Missy “Misdemeanor” Elliott feat. Da Brat - Sock It 2 Me,277514,Missy Elliott - Sock It 2 Me (feat. Da Brat),0.6902846837818079
4793,Next - Butta Love,272030,Next - Butta Love,0.9990014611002251
4794,Aretha Franklin - A Rose Is Still A Rose,277558,Aretha Franklin - A Rose Is Still a Rose,0.9993165048295346
4795,Boyz II Men - 4 Seasons Of Loneliness,268964,Boyz II Men - 4 Seasons Of Loneliness,0.9981319162334092
4796,LL Cool J - Father,348934,LL Cool J - Hey Lover,0.6609829586181268
4797,Gerald Levert - Thinkin’ Bout It,277725,Gerald Levert - Thinkin' Bout It,0.9334528024989155
4798,Deborah Cox - Nobody’s Supposed To Be Here,323841,Deborah Cox - Nobody's Supposed to Be Here,0.8980487746688761
4799,TQ - Westside,277822,TQ - Westside,0.9864320768170178
4800,Cher - Believe,277911,Cher - Believe,0.9997755231767034
4801,TLC - No Scrubs,278031,TLC - No Scrubs,0.9918683991068198
4802,Monica - Angel Of Mine,346117,Monica - Angel of Mine,0.9987110810443895
4803,Whitney Houston - Heartbreak Hotel,282335,Whitney Houston - Heartbreak Hotel (feat. Faith Evans & Kelly Price),0.7333913973693101
4804,Britney Spears - …Baby One More Time,352781,Britney Spears - ...Baby One More Time,0.7233189466245772
4805,Sixpence None The Richer - Kiss Me,331410,Sixpence None The Richer - Kiss Me,0.9976462293507621
4806,Christina Aguilera - Genie In A Bottle,278328,Christina Aguilera - Genie In a Bottle,0.9989284322810226
4807,Sugar Ray - Every Morning,340648,Sugar Ray - Every Morning,0.9989068556443454
4808,Deborah Cox - Nobody’s Supposed To Be Here,323841,Deborah Cox - Nobody's Supposed to Be Here,0.8980487746688761
4809,Ricky Martin - Livin’ La Vida Loca,278441,Ricky Martin - Livin' la Vida Loca,0.9380843434292384
4810,702 - Where My Girls At?,278484,702 - Where My Girls At,0.8648060441950589
4811,Jennifer Lopez - If You Had My Love,278537,Jennifer Lopez - If You Had My Love,0.9981139931205618
4812,Goo Goo Dolls - Slide,278605,The Goo Goo Dolls - Slide,0.9852641024610455
4813,Brandy - Have You Ever?,278643,Brandy - Have You Ever? - Radio Edit,0.8259573542270471
4814,Backstreet Boys - I Want It That Way,331737,Backstreet Boys - I Want It That Way,0.998598389275266
4815,R. Kelly and Celine Dion - I’m Your Angel,278774,R. Kelly - I'm Your Angel (with Céline Dion),0.5914832182289194
4816,Smash Mouth - All Star,278895,Smash Mouth - All Star,0.9978860150764208
4817,Sarah McLachlan - Angel,305656,Sarah McLachlan - Angel,0.9968917165382845
4818,Santana feat. Rob Thomas - Smooth,278998,Santana - Smooth (feat. Rob Thomas),0.8815829655271199
4819,TLC - Unpretty,279052,TLC - Unpretty,0.9940432625104415
4820,"Destiny’s Child - Bills, Bills, Bills",279161,"Destiny's Child - Bills, Bills, Bills",0.9326072415062321
4821,Eagle-Eye Cherry - Save Tonight,351096,Eagle-Eye Cherry - Save Tonight,0.9977312170067552
4822,Pearl Jam - Last Kiss,331426,Pearl Jam - Last Kiss,0.9979278714414928
4823,Maxwell - Fortunate,279310,Maxwell - Fortunate,0.9965009367461771
4824,Backstreet Boys - All I Have To Give,302553,Backstreet Boys - All I Have to Give,0.9981030259430457
4825,Enrique Iglesias - Bailamos,279457,Enrique Iglesias - Bailamos,0.9963112181027994
4826,Busta Rhymes feat. Janet - What’s It Gonna Be?!,279493,Busta Rhymes - What's It Gonna Be?! (feat. Janet Jackson),0.8430406882336893
4827,Everlast - What It’s Like,343922,Everlast - What It's Like,0.828639693860825
4828,Lenny Kravitz - Fly Away,279658,Lenny Kravitz - Fly Away,0.9974734039302462
4829,Sugar Ray - Someday,340664,Sugar Ray - Someday,0.9978965667001161
4830,Divine - Lately,275756,Wet - Lately,0.5470895803304878
4831,Shania Twain - That Don’t Impress Me Much,359240,Shania Twain - That Don't Impress Me Much,0.9383146292178195
4832,Will Smith feat. Dru Hill and Kool Moe Dee - Wild Wild West,279805,Kool Moe Dee - Wild Wild West,0.7967393815063317
4833,Red Hot Chili Peppers - Scar Tissue,279893,Red Hot Chili Peppers - Scar Tissue,0.9976658454887782
4834,Mariah Carey feat. Jay-Z - Heartbreaker,279939,Mariah Carey - Heartbreaker,0.8338755963368641
4835,Mariah Carey - I Still Believe,280057,Mariah Carey - I Still Believe,0.9986004677783243
4836,98 Degrees - The Hardest Thing,280071,98º - The Hardest Thing,0.5727047422498921
4837,LFO - Summer Girls,280119,LFO - Summer Girls,0.9903508999155876
4838,Jay-Z feat. Amil (Of Major Coinz) and Ja - Can I Get A…,324372,JAY-Z - Deja Vu (feat. Jay-Z),0.4102652559734533
4839,Third Eye Blind - Jumper,280248,Third Eye Blind - Jumper,0.9993560585841119
4840,Lauryn Hill - Doo Wop (That Thing),331744,Ms. Lauryn Hill - Doo Wop (That Thing),0.9010374081225706
4841,Lou Bega - Mambo No. 5 (A Little Bit Of…),280395,Grupo Latino - Mambo No. 5 (A Little Bit Of…),0.7473822351082521
4842,Tyrese - Sweet Lady,280424,Tyrese - Sweet Lady,0.999153935565371
4843,Whitney Houston - It’s Not Right But It’s Okay,282333,Whitney Houston - It's Not Right But It's Okay,0.7439334686629107
4844,‘N Sync - (God Must Have Spent) A Little More Time On You,283946,*NSYNC - (God Must Have Spent) A Little More Time On You,0.8389567442617758
4845,Shawn Mullins - Lullaby,280638,Shawn Mullins - Lullaby,0.9962556194849083
4846,112 feat. Lil’Z - Anywhere,280696,112 - Anywhere,0.7708002258133224
4847,K-Ci and JoJo - Tell Me It’s Real,280793,K-Ci & JoJo - Tell Me It's Real,0.8808853599538913
4848,Matchbox 20 - Back 2 Good,359485,Matchbox Twenty - Back 2 Good,0.7504211577067659
4849,Blaque - 808,280881,Blaque - 808,0.9956413132602797
4850,Tal Bachman - She’s So High,280965,Tal Bachman - She's so High,0.8381987506328579
4851,Ricky Martin - She’s All I Ever Had,281086,Ricky Martin - She's All I Ever Had,0.8329334756759487
4852,Will Smith - Miami,281137,Will Smith - Miami,0.9994844141457035
4853,Jewel - Hands,281230,Jewel - Hands,0.9956238638699919
4854,JT Money feat. Sole - Who Dat,281304,JT Money - Who Dat,0.8416245015780851
4855,Tim McGraw - Please Remember Me,281405,Tim McGraw - Please Remember Me,0.993865984672131
4856,Shania Twain - From This Moment On,281442,Shania Twain - From This Moment On,0.9973488122712321
4857,Faith Evans - Love Like This,335947,Faith Evans - Love Like This,0.9994192553840532
4858,Jesse Powell - You,269878,Jesse Powell - Invisible Man,0.6183968530446758
4859,Total feat. Missy Elliott - Trippin’,183648,Why Do Fools Fall In Love feat. Total & Missy Elliott - What the Dealio - O.S.T.; feat. Total & Missy Elliott,0.6536952687172307
4860,Silk - If You (Lovin’ Me),281670,Silk - If You - Lovin' Me,0.7096391926993533
4861,Lauryn Hill - Ex-Factor,281763,Ms. Lauryn Hill - Ex-Factor,0.9010663490352223
4862,Jordan Knight - Give It To You,281808,Jordan Knight - Give It To You,0.9989149825880509
4863,Goo Goo Dolls - Black Balloon,281918,The Goo Goo Dolls - Black Balloon,0.9881343194068793
4864,Eric Benet feat. Tamia - Spend My Life With You,281953,Tamia - Spend My Life with You,0.7969610587879564
4865,Dru Hill - These Are The Times,282058,Dru Hill - These Are The Times,0.9990340034159897
4866,Mark Chesnutt - I Don’t Want To Miss A Thing,282119,Mark Chesnutt - I Don't Want To Miss A Thing,0.9320017851556412
4867,98 Degrees - I Do (Cherish You),282153,98º - I Do (Cherish You),0.6662494376086003
4868,98 Degrees - Because Of You,329116,98º - Because Of You,0.6039869441675153
4869,Sarah McLachlan - I Will Remember You (Live),282188,Sarah McLachlan - I Will Remember You - Live,0.8900923129493422
4870,Chante Moore - Chante’s Got A Man,282220,Chanté Moore - Chante's Got A Man,0.6906240603602112
4871,Case - Happily Ever After,282294,Case - Happily Ever After,0.9990767380353002
4872,Whitney Houston - My Love Is Your Love,323401,Whitney Houston - My Love Is Your Love,0.9972471831000927
4873,Faith Evans feat. Puff Daddy - All Night Long,282414,Faith Evans - All Night Long (feat. Puff Daddy),0.9203550294297957
4874,Juvenile feat. Mannie Fresh and Lil’ Wayne - Back That Thang Up,282453,Juvenile - Back That Thang Up,0.7186405434387124
4875,Brandy - Almost Doesn’t Count,343136,Brandy - Almost Doesn't Count,0.8726128648856082
4876,Shania Twain - Man! I Feel Like A Woman!,359228,Shania Twain - Man! I Feel Like A Woman!,0.997012995009209
4877,Len - Steal My Sunshine,308813,LEN - Steal My Sunshine,0.9992222409182286
4878,Marc Anthony - I Need To Know,282683,Marc Anthony - I Need to Know,0.9987872326491063
4879,Ginuwine - So Anxious,282729,Ginuwine - So Anxious,0.9936879970764884
4880,Case and Joe - Faded Pictures,287737,Case - Faded Pictures,0.9154928261743545
4881,Brian McKnight - Back At One,285861,Brian McKnight - Back At One,0.9976361198630248
4882,R. Kelly - When A Woman’s Fed Up,282909,R. Kelly - When A Woman's Fed Up,0.8485362965923219
4883,Kenny Chesney - How Forever Feels,282962,Kenny Chesney - How Forever Feels,0.996280819092912
4884,Lonestar - Amazed,283055,Lonestar - Amazed,0.9992728005918227
4885,Britney Spears - Sometimes,342483,Britney Spears - Sometimes,0.9969883087763202
4886,Mo Thugs Family feat. Bone Thugs-N-Harmony - Ghetto Cowboy,283153,Bone Thugs-N-Harmony - Ghetto Cowboy,0.8699056682340731
4887,Fastball - Out Of My Head,283196,Fastball - Out Of My Head,0.9977426600871167
4888,Jay-Z - Hard Knock Life (Ghetto Anthem),346262,JAY-Z - Hard Knock Life (Ghetto Anthem),0.9967052903957494
4889,Naughty By Nature feat. Zhane - Jamboree,283313,Naughty By Nature - Jamboree (feat. Zhané),0.8290583849437057
4890,BLACKstreet and Mya feat. Mase and Blinky Blink - Take Me There,283449,Blackstreet - Take Me There - Remix,0.5662865987150206
4891,Joey McIntyre - Stay The Same,283509,Joey McIntyre - Stay The Same,0.9971619775573303
4892,Jo Dee Messina - Lesson In Leavin’,333325,Jo Dee Messina - Lesson In Leavin',0.9426366395994659
4893,Goo Goo Dolls - Iris,283635,The Goo Goo Dolls - Iris,0.9853224217860683
4894,Puff Daddy feat. R. Kelly - Satisfy You,283704,Diddy - Satisfy You (feat. R. Kelly),0.7174901043865937
4895,Citizen King - Better Days (And The Bottom Drops Out),283717,Citizen King - Better Days (And the Bottom Drops Out),0.9980553179751103
4896,N Sync and Gloria Estefan - Music Of My Heart,283757,Gloria Estefan - Music of My Heart,0.8440186650996672
4897,George Strait - Write This Down,283827,George Strait - Write This Down,0.9983531581585375
4898,Whitney Houston and Mariah Carey - When You Believe,286089,Whitney Houston - When You Believe (with Mariah Carey),0.8856291678394727
4899,Alabama feat. ‘N Sync - God Must Have Spent A Little More Time On You,283939,Alabama - God Must Have Spent a Little More Time on You,0.8611888997825299
4900,Faith Hill - Breathe,283993,Faith Hill - Breathe,0.9987306094731563
4901,Santana feat. Rob Thomas - Smooth,278998,Santana - Smooth (feat. Rob Thomas),0.8815829655271199
4902,Santana feat. The Product GandB - Maria Maria,284051,Santana - Maria Maria (feat. The Product G&B) - Radio Mix,0.6966638588457327
4903,Joe - I Wanna Know,284166,Joe - I Wanna Know,0.9984434427403556
4904,Vertical Horizon - Everything You Want,284197,Vertical Horizon - Everything You Want,0.9961931312640141
4905,Destiny’s Child - Say My Name,335229,Destiny's Child - Say My Name,0.7994963148867321
4906,Savage Garden - I Knew I Loved You,317774,Savage Garden - I Knew I Loved You,0.99874848827027
4907,Lonestar - Amazed,283055,Lonestar - Amazed,0.9992728005918227
4908,matchbox twenty - Bent,284425,Matchbox Twenty - Bent,0.9982578718659002
4909,Toni Braxton - He Wasn’t Man Enough,284515,Toni Braxton - He Wasn't Man Enough,0.8986010728755539
4910,Creed - Higher,285992,Creed - Higher,0.9995652672004508
4911,Aaliyah - Try Again,284676,Fauley - Try Again - Aaliyah Remix,0.8135109659268535
4912,Destiny’s Child - Jumpin Jumpin’,284738,"Destiny's Child - Jumpin', Jumpin'",0.7742130429369115
4913,Sisqo - Thong Song,284789,Sisqo - Thong Song,0.9931990398938596
4914,3 Doors Down - Kryptonite,342318,3 Doors Down - Kryptonite,0.9991968336038812
4915,Pink - There You Go,2592,Pink Floyd - Wish You Were Here,0.5429941436390077
4916,Madonna - Music,272356,Madonna - You Must Love Me,0.6550661751279045
4917,Janet - Doesn’t Really Matter,285068,Janet Jackson - Doesn't Really Matter,0.770818010230111
4918,Christina Aguilera - What A Girl Wants,285102,Christina Aguilera - What a Girl Wants,0.9990659241065131
4919,Brian McKnight - Back At One,285861,Brian McKnight - Back At One,0.9976361198630248
4920,‘N Sync - Bye Bye Bye,285192,*NSYNC - Bye Bye Bye,0.84355736876918
4921,Marc Anthony - You Sang To Me,285214,Marc Anthony - You Sang To Me,0.9988311286114544
4922,Marc Anthony - I Need To Know,282683,Marc Anthony - I Need to Know,0.9987872326491063
4923,Montell Jordan - Get It On Tonite,285289,Montell Jordan - Get It On Tonite,0.9991052725182274
4924,Sisqo - Incomplete,317485,Sisqo - Incomplete,0.993046666219991
4925,Macy Gray - I Try,285375,Macy Gray - I Try,0.9993660246645119
4926,‘N Sync - It’s Gonna Be Me,285443,*NSYNC - It's Gonna Be Me,0.5648864353794824
4927,Celine Dion - That’s The Way It Is,288190,Céline Dion - That's the Way It Is,0.5621404250429181
4928,Nelly - (Hot S**T) Country Grammar,285551,Nelly - (Hot S**t) Country Grammar,0.984975539777968
4929,Blaque - Bring It All To Me,285578,Blaque - Bring It All to Me - Single Version,0.8310189052912897
4930,Backstreet Boys - Show Me The Meaning Of Being Lonely,285643,Backstreet Boys - Show Me the Meaning of Being Lonely,0.9983086340114697
4931,"Missy Elliott feat. Nas, EVE and Q-Tip - Hot Boyz",285725,Missy Elliott - Hot Boyz,0.6678431531483271
4932,BBMak - Back Here,285803,BBMAK - Back Here,0.9917411986839115
4933,Sonique - It Feels So Good,285862,Sonique - It Feels So Good,0.9971775048048436
4934,Nine Days - Absolutely (Story Of A Girl),285919,Nine Days - Absolutely (Story of a Girl),0.9973887150877205
4935,Creed - With Arms Wide Open,286001,Creed - With Arms Wide Open,0.998559379637949
4936,Enrique Iglesias - Be With You,286019,Enrique Iglesias - Be With You,0.9965611785229129
4937,Christina Aguilera - Come On Over Baby (All I Want Is You),359239,Christina Aguilera - Come on over Baby (All I Want Is You) - Radio Version,0.9139049790015306
4938,Ruff Endz - No More,286172,Ruff Endz - No More,0.9982022485921056
4939,Blink 182 - All The Small Things,317664,blink-182 - All The Small Things,0.7864105897027516
4940,Faith Hill - The Way You Love Me,286268,Faith Hill - The Way You Love Me,0.9992621829194361
