Row Idx,Title,Candidate Idx,Candidate Title,Score
295,ScHoolboy Q Featuring BJ The Chicago Kid - Studio,2747,ScHoolboy Q - Studio,0.7232619039455316
296,Drake - 0 To 100 / The Catch Up,8098,Drake - 0 to 100 / The Catch Up,0.9988989770760885
297,Lee Brice - I Don't Dance,2769,Lee Brice - I Don’t Dance,0.792306795652571
298,Miranda Lambert Duet With Carrie Underwood - Somethin' Bad,2776,Miranda Lambert - Somethin’ Bad,0.6440819316989679
299,Miley Cyrus - Adore You,2787,Miley Cyrus - Adore You,0.9980541085359337
300,Mark Ronson Featuring Bruno Mars - Uptown Funk!,21215,Mark Ronson - Uptown Funk,0.7172617150725727
301,Ed Sheeran - Thinking Out Loud,16818,Ed Sheeran - Thinking Out Loud,0.9992969069258704
302,Wiz Khalifa Featuring Charlie Puth - See You Again,53880,Wiz Khalifa - See You Again,0.7719360690679133
303,Fetty Wap - Trap Queen,19960,Fetty Wap - Trap Queen,0.9945543775261643
304,Maroon 5 - Sugar,55000,Maroon 5 - Sugar,0.9995894333994468
305,WALK THE MOON - Shut Up And Dance,2846,WALK THE MOON - Shut Up and Dance,0.9980984379948353
306,Taylor Swift - Blank Space,2856,Taylor Swift - Blank Space,0.9987665038106465
307,Silento - Watch Me,841,Silento - Watch Me,0.9995899081912022
308,The Weeknd - Earned It (Fifty Shades Of Grey),2866,The Weeknd - Earned It (Fifty Shades of Grey),0.9972553286196226
309,The Weeknd - The Hills,2876,The Weeknd - The Hills,0.9986726479230309
310,OMI - Cheerleader,2887,OMI - Cheerleader,0.9995632058516293
311,The Weeknd - Can't Feel My Face,2896,The Weeknd - Can’t Feel My Face,0.8216282276418002
312,Ellie Goulding - Love Me Like You Do,51191,Ellie Goulding - Love Me Like You Do,0.9995271886947815
313,Hozier - Take Me To Church,51974,Hozier - Take Me to Church,0.9992243139756335
314,Taylor Swift Featuring Kendrick Lamar - Bad Blood,23581,Taylor Swift - Bad Blood,0.7341213900560357
315,Major Lazer & DJ Snake Featuring MO - Lean On,2936,Major Lazer - Lean On,0.7109271623856587
316,Jason Derulo - Want To Want Me,2946,Jason Derulo - Want to Want Me,0.9994240611286939
317,Taylor Swift - Shake It Off,53890,Taylor Swift - Shake It Off,0.9994775117628854
318,Skrillex & Diplo With Justin Bieber - Where Are U Now,2956,"Skrillex, Justin Bieber & Diplo - Where Are Ü Now",0.8334889943936741
319,Rachel Platten - Fight Song,2966,Rachel Platten - Fight Song,0.999161238910765
320,Fetty Wap Featuring Remy Boyz - 679,44253,Fetty Wap - 679,0.7633889520245357
321,Meghan Trainor - Lips Are Movin,2986,Meghan Trainor - Lips Are Movin,0.9989308576033787
322,Fifth Harmony Featuring Kid Ink - Worth It,6134,Fifth Harmony - Worth It,0.8187131301140976
323,Omarion Featuring Chris Brown & Jhene Aiko - Post To Be,3010,"Alan Z and DJ Xross - Post To Be (Omarion, Chris Brown, and Jhene Aiko Remix)",0.5750198274938811
324,"Andy Grammer - Honey, I'm Good.",3016,"Andy Grammer - Honey, I’m Good.",0.8479237267859548
325,Sam Smith - I'm Not The Only One,3225,Sam Smith - I’m Not the Only One,0.8001047969406828
326,Selena Gomez Featuring A$AP Rocky - Good For You,12712,Selena Gomez - Good for You,0.7160747617261409
327,Meghan Trainor - All About That Bass,1984,Meghan Trainor - All About That Bass,0.9988588510472384
328,Taylor Swift - Style,3050,Taylor Swift - Style,0.9963194070907404
329,Drake - Hotline Bling,24852,Drake - Hotline Bling,0.9986683446346112
330,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack - Hey Mama",50855,David Guetta - Hey Mama,0.5481492353736551
331,Flo Rida Featuring Sage The Gemini & Lookas - G.D.F.R.,3068,Four Fists - G.D.F.R.,0.49775824412698644
332,Justin Bieber - What Do You Mean?,294,Justin Bieber - What Do You Mean?,0.9993403469891473
333,Ed Sheeran - Photograph,51314,Ed Sheeran - Photograph,0.9983493798817344
334,Adele - Hello,31451,Adele - Hello,0.999650199245878
335,Shawn Mendes - Stitches,3085,Shawn Mendes - Stitches,0.999099856971966
336,Tove Lo - Talking Body,3095,Tove Lo - Talking Body,0.9995730339470059
337,Nick Jonas - Jealous,3108,Nick Jonas - Jealous,0.9985574645032859
338,Pitbull & Ne-Yo - Time Of Our Lives,9477,Pitbull & Ne-Yo - Time of Our Lives,0.9954939807344636
339,R. City Featuring Adam Levine - Locked Away,3125,R. City - Locked Away,0.72424747718635
340,Natalie La Rose Featuring Jeremih - Somebody,3137,Natalie La Rose - Somebody,0.7631256205931762
341,Rihanna & Kanye West & Paul McCartney - FourFiveSeconds,3145,"Rihanna, Kanye West & Paul McCartney - FourFiveSeconds",0.9352001870981576
342,Fall Out Boy - Centuries,3155,Fall Out Boy - Centuries,0.9935035691331771
343,Fetty Wap Featuring Monty - My Way,44649,Fetty Wap - My Way,0.7881256327478312
344,Sam Hunt - Take Your Time,27869,Sam Hunt - Take Your Time,0.999772937342029
345,Maroon 5 - Animals,55936,Maroon 5 - Animals,0.9988919826023346
346,Big Sean Featuring E-40 - I Don't F**k With You,3185,Trinix - I Don’t F**k With You,0.5136811203223091
347,Rihanna - B**** Better Have My Money,43816,Rihanna - Bitch Better Have My Money,0.5999376775784584
348,Rich Homie Quan - Flex (Ooh Ooh Ooh),3203,"Rich Homie Quan - Flex (Ooh, Ooh, Ooh)",0.8359632014676217
349,T-Wayne - Nasty Freestyle,33891,T-Wayne - Nasty Freestyle,0.99500567949884
350,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown - Only",3222,Nicki Minaj - Only,0.5841773949084934
351,Sia - Elastic Heart,3233,Sia - Elastic Heart,0.9968448639296574
352,Demi Lovato - Cool For The Summer,51617,Demi Lovato - Cool for the Summer,0.9968793066593793
353,X Ambassadors - Renegades,27188,X Ambassadors - Renegades,0.9987598948625099
354,Usher Featuring Juicy J - I Don't Mind,32761,Juicy J - All I Need,0.501765853291562
355,Ariana Grande & The Weeknd - Love Me Harder,55826,Ariana Grande & The Weeknd - Love Me Harder,0.9986671027938027
356,Taylor Swift - Wildest Dreams,41703,Taylor Swift - Wildest Dreams,0.9993546300255474
357,Sam Smith - Stay With Me,41747,Sam Smith - Stay with Me,0.9997427154718245
358,DJ Snake & AlunaGeorge - You Know You Like It,3282,DJ Snake & AlunaGeorge - You Know You Like It,0.998383216731476
359,Fall Out Boy - Uma Thurman,3291,Fall Out Boy - Uma Thurman,0.9997913266711647
360,Beyonce - 7/11,3300,Beyoncé - 7/11,0.8864057653697831
361,Selena Gomez - The Heart Wants What It Wants,3310,Selena Gomez - The Heart Wants What It Wants,0.9992747999323394
362,Little Big Town - Girl Crush,3321,Little Big Town - Girl Crush,0.9992560668231696
363,Trey Songz - Slow Motion,50113,Trey Songz - Slow Motion,0.9989494856197558
364,One Direction - Drag Me Down,3338,One Direction - Drag Me Down,0.9987069163659141
365,Nicki Minaj Featuring Drake & Lil Wayne - Truffle Butter,3348,Nicki Minaj - Truffle Butter,0.7890738093975644
366,Ariana Grande - One Last Time,3359,Ariana Grande - One Last Time,0.9986350048351731
367,Nick Jonas - Chains,3108,Nick Jonas - Jealous,0.5718663126014897
368,Meek Mill Featuring Chris Brown & Nicki Minaj - All Eyes On You,44384,Meek Mill - All Eyes on You,0.6573359594906747
369,Rae Sremmurd - No Type,3388,Rae Sremmurd - No Type,0.9973995322645655
370,Vance Joy - Riptide,20463,Vance Joy - Riptide,0.9983705754484118
371,Jidenna Featuring Roman GianArthur - Classic Man,49017,Jidenna - Classic Man,0.7001859258713446
372,Elle King - Ex's & Oh's,51114,Elle King - Ex’s & Oh’s,0.3463317169525071
373,Meghan Trainor - Dear Future Husband,3427,Meghan Trainor - Dear Future Husband,0.9980427382645287
374,Charlie Puth Featuring Meghan Trainor - Marvin Gaye,3435,Charlie Puth - Marvin Gaye,0.725145541874673
375,Meghan Trainor Featuring John Legend - Like I'm Gonna Lose You,3445,Meghan Trainor - Like I’m Gonna Lose You,0.7011045309064948
376,Tove Lo - Habits (Stay High),41750,Tove Lo - Habits (Stay High),0.9982637018014225
377,James Newton Howard Featuring Jennifer Lawrence - The Hanging Tree,3454,James Newton Howard - The Hanging Tree,0.733378590441505
378,O.T. Genasis - CoCo,3464,O.T. Genasis - CoCo,0.9933871139130608
379,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",14581,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",0.9960987701633334
380,Sam Smith - Lay Me Down,3474,Sam Smith - Lay Me Down,0.9996769527648012
381,I LOVE MAKONNEN Featuring Drake - Tuesday,22523,​iLoveMakonnen - Tuesday,0.6828477025174042
382,iLoveMemphis - Hit The Quan,52607,​iLoveMemphis - Hit The Quan,0.8500389833505476
383,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz - Downtown",54680,Macklemore & Ryan Lewis - Downtown,0.5951647875679266
384,Sam Hunt - House Party,3518,Sam Hunt - House Party,0.9996190533647962
385,Chris Brown & Tyga - Ayo,3525,Chris Brown & Tyga - Ayo,0.9987881718816808
386,Luke Bryan - Kick The Dust Up,3534,Luke Bryan - Kick the Dust Up,0.9984440576596676
387,Big Sean Featuring Drake - Blessings,41870,Big Sean - Blessings,0.8030474715412725
388,George Ezra - Budapest,3554,George Ezra - Budapest,0.9969554978225785
389,Sia - Chandelier,2112,Sia - Chandelier,0.9990767983284757
390,Kelly Clarkson - Heartbeat Song,3564,Kelly Clarkson - Heartbeat Song,0.9976906576707676
391,Ed Sheeran - Don't,45420,Ed Sheeran - Kiss Me,0.6154491785261675
392,Ella Henderson - Ghost,52206,Halsey - Ghost,0.46733899621971337
393,Alessia Cara - Here,371,Alessia Cara - Here,0.9989104694771537
394,Mr. Probz - Waves,3585,Mr. Probz - Waves,0.998033390896443
395,Nicky Jam & Enrique Iglesias - El Perdon (Forgiveness),3594,Nicky Jam - El Perdón (Forgiveness),0.6220759526841085
396,Ne-Yo Featuring Juicy J - She Knows,3605,Ne-Yo - She Knows,0.713712805624339
397,One Direction - Night Changes,5414,One Direction - Night Changes,0.998862329227171
398,Drake - Back To Back,41231,Drake - Back to Back,0.9997776252936821
399,Calvin Harris & Disciples - How Deep Is Your Love,55972,Calvin Harris - How Deep Is Your Love,0.7828932730978392
400,Ed Sheeran - Shape Of You,56382,Ed Sheeran - Shape of You,0.9993962827597834
401,Luis Fonsi & Daddy Yankee Featuring Justin Bieber - Despacito,42022,Luis Fonsi & Daddy Yankee - Despacito (Remix),0.8077706712369191
402,Bruno Mars - That's What I Like,44167,Bruno Mars - That’s What I Like,0.7829113402996735
403,Kendrick Lamar - Humble.,3673,Kendrick Lamar - HUMBLE.,0.9974299913520224
404,The Chainsmokers & Coldplay - Something Just Like This,17676,The Chainsmokers & Coldplay - Something Just Like This,0.9989180592755017
405,Migos Featuring Lil Uzi Vert - Bad And Boujee,34876,Migos - Bad and Boujee,0.7378849504723658
406,The Chainsmokers Featuring Halsey - Closer,53790,The Chainsmokers - Closer,0.7933809725893315
407,Sam Hunt - Body Like A Back Road,3712,Sam Hunt - Body Like a Back Road,0.9993417445649747
408,Imagine Dragons - Believer,45369,Imagine Dragons - Believer,0.9995086670069514
409,Post Malone Featuring Quavo - Congratulations,47907,Post Malone - Congratulations,0.8199367241945993
410,James Arthur - Say You Won't Let Go,54146,James Arthur - Say You Won’t Let Go,0.8459703763903953
411,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne - I'm The One",3758,"Genius Brasil Traduções - DJ Khaled - I’m The One ft. Justin Bieber, Chance The Rapper, Quavo & Lil Wayne (Tradução em Português)",0.5735100702476549
412,Lil Uzi Vert - XO TOUR Llif3,56387,Lil Uzi Vert - XO TOUR Llif3,0.997785031409291
413,Future - Mask Off,51759,Future - Mask Off,0.9982729752777328
414,French Montana Featuring Swae Lee - Unforgettable,3778,French Montana - Unforgettable,0.8295225516357286
415,Bruno Mars - 24K Magic,55953,Bruno Mars - 24K Magic,0.9991099046956426
416,Zedd & Alessia Cara - Stay,41744,Zedd & Alessia Cara - Stay,0.9983339995832515
417,DJ Khaled Featuring Rihanna & Bryson Tiller - Wild Thoughts,3806,DJ Khaled - Wild Thoughts,0.6949514119116614
418,Rae Sremmurd Featuring Gucci Mane - Black Beatles,3816,Rae Sremmurd - Black Beatles,0.804965021052106
419,The Weeknd Featuring Daft Punk - Starboy,3825,The Weeknd - Starboy,0.7008571026121009
420,Khalid - Location,41344,Khalid - Location,0.998098927252778
421,Charlie Puth - Attention,3844,Charlie Puth - Attention,0.9988769280528064
422,Shawn Mendes - There's Nothing Holdin' Me Back,48464,Shawn Mendes - There’s Nothing Holdin’ Me Back,0.7495507366673633
423,Cardi B - Bodak Yellow (Money Moves),3868,Cardi B - Bodak Yellow,0.7580068159925193
424,Childish Gambino - Redbone,3874,Childish Gambino - Redbone,0.998414005763014
425,Zayn / Taylor Swift - I Don't Wanna Live Forever (Fifty Shades Darker),55268,ZAYN & Taylor Swift - I Don’t Wanna Live Forever,0.6945289824631765
426,Kygo x Selena Gomez - It Ain't Me,51976,Kygo & Selena Gomez - It Ain’t Me,0.8381880217966645
427,KYLE Featuring Lil Yachty - iSpy,9706,Lil Yachty - Yacht Club,0.5608270644696284
428,Julia Michaels - Issues,9222,Julia Michaels - Issues,0.9986624914208654
429,Alessia Cara - Scars To Your Beautiful,54958,Alessia Cara - Scars to Your Beautiful,0.9990074609230609
430,Logic Featuring Alessia Cara & Khalid - 1-800-273-8255,56388,Logic - 1-800-273-8255,0.8102373761034057
431,Niall Horan - Slow Hands,45858,Niall Horan - Slow Hands,0.9987380513343017
432,Rihanna - Love On The Brain,44387,Rihanna - Love on the Brain,0.9969801267579372
433,The Weeknd Featuring Daft Punk - I Feel It Coming,3956,The Weeknd - I Feel It Coming,0.7479731518877228
434,Big Sean - Bounce Back,41233,Big Sean - Bounce Back,0.9994199970998897
435,Liam Payne Featuring Quavo - Strip That Down,54677,Liam Payne - Strip That Down,0.7695745657289109
436,Drake - Fake Love,52680,Drake - Fake Love,0.9978211617998471
437,Maroon 5 Featuring Kendrick Lamar - Don't Wanna Know,3996,Maroon 5 - Don’t Wanna Know,0.6066081009222875
438,Taylor Swift - Look What You Made Me Do,54865,Taylor Swift - Look What You Made Me Do,0.9996281930696965
439,Ed Sheeran - Castle On The Hill,44389,Ed Sheeran - Castle on the Hill,0.9981663677900489
440,Machine Gun Kelly x Camila Cabello - Bad Things,34881,Machine Gun Kelly & Camila Cabello - Bad Things,0.9674923780995129
441,The Chainsmokers - Paris,4043,The Chainsmokers - Paris,0.9991169612288755
442,Ariana Grande Featuring Nicki Minaj - Side To Side,4046,Ariana Grande - Side To Side,0.8220214412385393
443,Clean Bandit Featuring Sean Paul & Anne-Marie - Rockabye,4056,Clean Bandit - Rockabye,0.7090335165767294
444,Portugal. The Man - Feel It Still,27733,Portugal. The Man - Feel It Still,0.9956074709121614
445,DJ Snake Featuring Justin Bieber - Let Me Love You,56303,DJ Snake - Let Me Love You,0.6983487056675897
446,Demi Lovato - Sorry Not Sorry,54009,Demi Lovato - Sorry Not Sorry,0.9976122479813592
447,21 Savage - Bank Account,4096,21 Savage - Bank Account,0.9984037399303324
448,Justin Timberlake - Can't Stop The Feeling!,37797,Justin Timberlake - CAN’T STOP THE FEELING!,0.8875426905399258
449,J Balvin & Willy William Featuring Beyonce - Mi Gente,4114,J Balvin & Willy William - Mi Gente,0.8317329589768221
450,Imagine Dragons - Thunder,4124,Imagine Dragons - Thunder,0.9995040110648713
451,Migos - T-Shirt,4134,Migos - T-Shirt,0.9988695696470606
452,Yo Gotti Featuring Nicki Minaj - Rake It Up,19685,Yo Gotti - Rake It Up,0.6953824713323464
453,Shawn Mendes - Mercy,57368,Shawn Mendes - Mercy,0.9997306526975493
454,Kodak Black - Tunnel Vision,4164,Kodak Black - Tunnel Vision,0.9971725335483627
455,Post Malone Featuring 21 Savage - Rockstar,56390,Post Malone - ​​rockstar,0.5569708839323007
456,Brett Young - In Case You Didn't Know,4183,Brett Young - In Case You Didn’t Know,0.8192768375845093
457,twenty one pilots - Heathens,39712,​twenty one pilots - Heathens,0.8926084645587788
458,Halsey - Now Or Never,4192,Halsey - Now or Never,0.9995811303854658
459,Amine - Caroline,21207,Aminé - Caroline,0.7620469437262327
460,Ayo & Teo - Rolex,4212,Ayo & Teo - Rolex,0.9970128473610312
461,Kendrick Lamar - DNA.,4222,Kendrick Lamar - DNA.,0.9979442158557464
462,Zay Hilfigerrr & Zayion McCall - Juju On That Beat (TZ Anthem),44390,Zay Hilfigerrr - JuJu On That Beat (TZ Anthem),0.8818602055007254
463,Rae Sremmurd - Swang,4234,Rae Sremmurd - Swang,0.9969433577152059
464,Drake - Passionfruit,38570,Drake - Passionfruit,0.9967033454151444
465,Kendrick Lamar Featuring Rihanna - Loyalty.,4254,Kendrick Lamar - LOYALTY.,0.8497331032153175
466,Kesha - Praying,4264,Kesha - Praying,0.9988252456971948
467,Travis Scott - Goosebumps,4274,Travis Scott - ​goosebumps,0.9013012904299171
468,Maroon 5 Featuring Future - Cold,4293,Maroon 5 - Cold,0.6397815338104178
469,D.R.A.M. Featuring Lil Yachty - Broccoli,9706,Lil Yachty - Yacht Club,0.4631946604088118
470,Calvin Harris Featuring Frank Ocean & Migos - Slide,45473,Calvin Harris - Slide,0.6407647556417808
471,Kane Brown Featuring Lauren Alaina - What Ifs,32006,Kane Brown - What Ifs,0.707192301006357
472,Katy Perry Featuring Skip Marley - Chained To The Rhythm,4323,Katy Perry - Chained to the Rhythm,0.7798984127033002
473,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean - Feels",4333,Calvin Harris - Feels,0.5798200086755221
474,Jon Bellion - All Time Low,53635,Jon Bellion - All Time Low,0.9992048573915515
475,Luke Combs - Hurricane,21519,Luke Combs - Ramblin’ Man,0.5710008428564781
476,Sam Smith - Too Good At Goodbyes,56386,Sam Smith - Too Good at Goodbyes,0.9996996094131508
477,Khalid - Young Dumb & Broke,5174,Khalid - Young Dumb & Broke,0.9989958924918179
478,Playboi Carti - Magnolia,51385,Playboi Carti - Magnolia,0.9990012589074797
479,SZA Featuring Travis Scott - Love Galore,4400,SZA & Travis Scott - Love Galore (StarFox Remix),0.7232494138080249
480,A Boogie Wit da Hoodie Featuring Kodak Black - Drowning,4402,A Boogie wit da Hoodie - Drowning,0.7885920755572176
481,Hailee Steinfeld & Grey Featuring Zedd - Starving,4412,Hailee Steinfeld & Grey - Starving,0.8651940579026098
482,Gucci Mane Featuring Drake - Both,4422,Gucci Mane - Both,0.7988581545924329
483,P!nk - What About Us,48729,P!nk - What About Us,0.9988061207546003
484,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign - Swalla,4442,Jason Derulo - Swalla,0.656655848442269
485,Migos Featuring Gucci Mane - Slippery,4452,Migos - Slippery,0.7218097599937607
486,Harry Styles - Sign Of The Times,43250,Harry Styles - Sign of the Times,0.9970768453783381
487,Adele - Water Under The Bridge,49606,Adele - Water Under the Bridge,0.9993283479673515
488,Miley Cyrus - Malibu,4480,Miley Cyrus - Malibu,0.9979393974058532
489,Marian Hill - Down,55280,Marian Hill - One Time,0.6837256823555783
490,Cheat Codes Featuring Demi Lovato - No Promises,53368,Cheat Codes - No Promises,0.756708009080616
491,Shawn Mendes - Treat You Better,5611,Shawn Mendes - Treat You Better,0.9974066344133897
492,Gucci Mane Featuring Migos - I Get The Bag,4510,Gucci Mane - I Get the Bag,0.7856980731902119
493,Dustin Lynch - Small Town Boy,34026,Dustin Lynch - Small Town Boy,0.9986860877291648
494,YFN Lucci Featuring PnB Rock - Everyday We Lit,41809,YFN Lucci - Everyday We Lit,0.8049950398364483
495,Camila Cabello Featuring Young Thug - Havana,4540,Camila Cabello - Havana,0.7860340330388106
